datetime,dataset,target_column,target_value,risk_score,risk_level,pressure_score,change_score,seasonal_deviation_score,outlier_score,weather_score,weather_available,heavy_rain_flag,strong_wind_flag,missing_target,lag_1_value,lag_24_value,lag_168_value,rollmean_24_value,rollmean_168_value,iqr_outlier,zscore_outlier,isolation_forest_outlier,any_outlier
2024-03-04 23:00:00+00:00,injection,total_injection,1560106.025,18.161,low,0.5582,0.0109,0.0479,0.0,0.0,True,False,False,False,1645204.025,1608840.0,2485117.1455,1946293.984375,1877238.1488630953,False,False,False,False
2024-03-05 00:00:00+00:00,injection,total_injection,1411943.125,16.808,low,0.4928,0.0382,0.0504,0.0,0.0,True,False,False,False,1560106.025,1622672.775,2290502.764,1944263.4020833333,1871732.1302886903,False,False,False,False
2024-03-05 01:00:00+00:00,injection,total_injection,1243021.75,15.623,low,0.4181,0.074,0.0639,0.0,0.0,True,False,False,False,1411943.125,1618973.4,2235091.0719999997,1935483.0,1866502.6086279762,False,False,False,False
2024-03-05 02:00:00+00:00,injection,total_injection,1113891.9,15.004,low,0.3611,0.1115,0.0777,0.0,0.0,True,False,False,False,1243021.75,1685422.9,2252401.8395000002,1919818.3479166667,1860597.434092262,False,False,False,False
2024-03-05 03:00:00+00:00,injection,total_injection,1013349.625,14.696,low,0.3167,0.1462,0.0909,0.0,0.0,True,False,False,False,1113891.9,1804388.475,2326210.5925000003,1896004.5562500001,1853820.5892142856,False,False,False,False
2024-03-05 04:00:00+00:00,injection,total_injection,908972.45,14.215,low,0.2706,0.1812,0.099,0.0,0.0,True,False,False,False,1013349.625,1968871.4,2276383.114,1863044.6041666667,1846005.940598214,False,False,False,False
2024-03-05 05:00:00+00:00,injection,total_injection,774436.95,13.461,low,0.2111,0.2143,0.1136,0.0,0.0,True,False,False,False,908972.45,2109877.675,2319551.183,1818882.147916667,1837866.5914077382,False,False,False,False
2024-03-05 06:00:00+00:00,injection,total_injection,639880.8999999999,12.419,low,0.1517,0.2352,0.1266,0.0,0.0,True,False,False,False,774436.95,2081117.5,2320041.353,1763238.7843749998,1828669.482877976,False,False,False,False
2024-03-05 07:00:00+00:00,injection,total_injection,615724.75,12.265,low,0.141,0.242,0.1278,0.0,0.0,True,False,False,False,639880.8999999999,2138564.1,2274762.03,1703187.2593749997,1818668.5278005952,False,False,False,False
2024-03-05 08:00:00+00:00,injection,total_injection,612908.25,12.299,low,0.1398,0.2448,0.1284,0.0,0.0,True,False,False,False,615724.75,2188706.55,2289632.301,1639735.6197916667,1808793.3058958333,False,False,False,False
2024-03-05 09:00:00+00:00,injection,total_injection,588137.25,11.862,low,0.1288,0.2418,0.1265,0.0,0.0,True,False,False,False,612908.25,2037804.75,2128339.617,1574077.3572916666,1798812.805592262,False,False,False,False
2024-03-05 10:00:00+00:00,injection,total_injection,613350.175,11.939,low,0.14,0.2354,0.1213,0.0,0.0,True,False,False,False,588137.25,1999955.425,2045964.107,1513674.5447916666,1789644.9343601188,False,False,False,False
2024-03-05 11:00:00+00:00,injection,total_injection,582042.875,11.801,low,0.1261,0.2442,0.1253,0.0,0.0,True,False,False,False,613350.175,2066757.725,1813809.9775,1455899.3260416668,1781117.4704791666,False,False,False,False
2024-03-05 12:00:00+00:00,injection,total_injection,533708.05,11.545,low,0.1048,0.2549,0.1322,0.0,0.0,True,False,False,False,582042.875,2125980.4,1739881.8055,1394036.2072916667,1773785.5234404763,False,False,False,False
2024-03-05 13:00:00+00:00,injection,total_injection,526631.75,11.524,low,0.1016,0.2569,0.1334,0.0,0.0,True,False,False,False,533708.05,2146568.475,1858465.889,1327691.5260416667,1766605.9177529763,False,False,False,False
2024-03-05 14:00:00+00:00,injection,total_injection,530699.475,11.64,low,0.1034,0.2586,0.1346,0.0,0.0,True,False,False,False,526631.75,2208105.9,2046104.309,1260194.1624999999,1758678.333592262,False,False,False,False
2024-03-05 15:00:00+00:00,injection,total_injection,527719.75,11.521,low,0.1021,0.2564,0.1331,0.0,0.0,True,False,False,False,530699.475,2139219.2,2014609.1785,1190302.2281250001,1749658.066723214,False,False,False,False
2024-03-05 16:00:00+00:00,injection,total_injection,530533.525,11.466,low,0.1034,0.2539,0.1315,0.0,0.0,True,False,False,False,527719.75,2088710.1,1963689.2445,1123156.4177083333,1740807.534410714,False,False,False,False
