datetime,dataset,target_column,target_value,risk_score,risk_level,pressure_score,change_score,seasonal_deviation_score,outlier_score,weather_score,weather_available,heavy_rain_flag,strong_wind_flag,missing_target,lag_1_value,lag_24_value,lag_168_value,rollmean_24_value,rollmean_168_value,iqr_outlier,zscore_outlier,isolation_forest_outlier,any_outlier
2025-12-08 17:00:00+00:00,consumption,total,1709338.7346242499,31.059,low,0.6045,0.1997,0.3572,0.0,0.0,True,False,False,False,1580670.94873275,1627280.8655975,1771532.18536675,1456571.4269199688,1695512.9182968661,False,False,False,False
2025-12-08 18:00:00+00:00,consumption,total,1834649.49934325,39.608,medium,0.7163,0.1781,0.5824,0.0,0.0,True,False,False,False,1709338.7346242499,1711191.7150895,1938241.22589725,1459990.5047960833,1695142.7191853034,False,False,False,False
2025-12-08 19:00:00+00:00,consumption,total,1894891.67330525,44.2,medium,0.77,0.2028,0.6818,0.0,0.0,True,False,False,False,1834649.49934325,1750379.34219575,2013953.9385327501,1465134.5791399896,1694526.1017653393,False,False,False,False
2025-12-08 20:00:00+00:00,consumption,total,1890560.92976325,42.786,medium,0.7661,0.1657,0.6595,0.0,0.0,True,False,False,False,1894891.67330525,1769033.008761,2021705.967541,1471155.926269552,1693817.397805652,False,False,False,False
2025-12-08 21:00:00+00:00,consumption,total,1802833.71502425,35.169,medium,0.6879,0.1185,0.4865,0.0,0.0,True,False,False,False,1890560.92976325,1715343.81685175,1918793.1240809998,1476219.589644646,1693036.772580784,False,False,False,False
2025-12-08 22:00:00+00:00,consumption,total,1664702.3596695,26.315,low,0.5647,0.1869,0.2254,0.0,0.0,True,False,False,False,1802833.71502425,1617001.0158617499,1788716.6373185,1479865.0020685,1692346.5380030654,False,False,False,False
2025-12-08 23:00:00+00:00,consumption,total,1497753.2948675,22.416,low,0.4159,0.2501,0.1975,0.0,0.0,True,False,False,False,1664702.3596695,1493259.287226,1605072.8640857502,1481852.5580604896,1691608.3577789643,False,False,False,False
2025-12-09 00:00:00+00:00,consumption,total,1352478.7968892502,24.152,low,0.2863,0.2413,0.4294,0.0,0.0,True,False,False,False,1497753.2948675,1372440.119611,1441705.2653197502,1482039.8083788855,1690969.5508193318,False,False,False,False
2025-12-09 01:00:00+00:00,consumption,total,1254904.0608737501,24.108,low,0.1993,0.1749,0.5851,0.0,0.0,True,False,False,False,1352478.7968892502,1267003.921284,1315736.8487277501,1481208.0865988126,1690438.4408881976,False,False,False,False
2025-12-09 02:00:00+00:00,consumption,total,1192323.8989300001,23.741,low,0.1435,0.1154,0.6851,0.0,0.0,True,False,False,False,1254904.0608737501,1192422.239633,1241373.84088875,1480703.9257483855,1690076.3409604956,False,False,False,False
2025-12-09 03:00:00+00:00,consumption,total,1159733.36741975,22.964,low,0.1145,0.0552,0.737,0.0,0.0,True,False,False,False,1192323.8989300001,1141513.9919005,1213390.546668,1480699.8282190936,1689784.3770202647,False,False,False,False
2025-12-09 04:00:00+00:00,consumption,total,1146980.9431065,23.029,low,0.1031,0.0504,0.7571,0.0,0.0,True,False,False,False,1159733.36741975,1118441.3022335,1205328.530213,1481458.968865729,1689464.9890485492,False,False,False,False
2025-12-09 05:00:00+00:00,consumption,total,1181174.75306,23.778,low,0.1336,0.1112,0.7019,0.0,0.0,True,False,False,False,1146980.9431065,1126788.664519,1227182.31255725,1482648.120568771,1689117.6819824388,False,False,False,False
2025-12-09 06:00:00+00:00,consumption,total,1308642.775537,25.771,low,0.2473,0.2964,0.497,0.0,0.0,True,False,False,False,1181174.75306,1170941.060737,1354783.25252825,1484914.2075913122,1688843.8274616222,False,False,False,False
2025-12-09 07:00:00+00:00,consumption,total,1532784.14012325,40.066,medium,0.4471,0.6399,0.5541,0.0,0.0,True,False,False,False,1308642.775537,1229961.09461,1575818.994655,1490651.7790413126,1688569.1817652455,False,False,False,False
2025-12-09 08:00:00+00:00,consumption,total,1753435.9626412499,60.804,high,0.6438,0.967,0.8859,0.0,0.0,True,False,False,False,1532784.14012325,1281153.18092825,1806448.497194,1503269.405937698,1688313.021916842,False,False,False,False
2025-12-09 09:00:00+00:00,consumption,total,1942940.81147775,69.023,high,0.8128,1.0,0.9855,0.0,0.0,True,False,False,False,1753435.9626412499,1382492.3536632499,1930891.00139625,1522947.8551757394,1687997.4711159333,False,False,False,False
2025-12-09 10:00:00+00:00,consumption,total,2009299.7487315,67.63,high,0.872,0.9666,0.8855,0.0,0.0,True,False,False,False,1942940.81147775,1468259.84418075,1897084.5777447498,1546299.8742513435,1688069.1961759422,False,False,False,False
2025-12-09 11:00:00+00:00,consumption,total,2088258.202479,66.425,high,0.9424,0.8935,0.8113,0.0,0.0,True,False,False,False,2009299.7487315,1557110.90588575,1903476.4955560002,1568843.203607625,1688737.1436222915,False,False,False,False
2025-12-09 12:00:00+00:00,consumption,total,2109422.18352525,63.065,high,0.9613,0.7488,0.77,0.0,0.0,True,False,False,False,2088258.202479,1639079.1278835,1910624.3250885,1590974.340965677,1689837.0347349285,False,False,False,False
2025-12-09 13:00:00+00:00,consumption,total,2063192.5852955,58.229,medium,0.92,0.7207,0.6485,0.0,0.0,True,False,False,False,2109422.18352525,1616357.495015,1869374.3979365,1610571.9682840833,1691020.3553208616,False,False,False,False
2025-12-09 14:00:00+00:00,consumption,total,2075589.2669084999,63.971,high,0.9311,0.8469,0.764,0.0,0.0,True,False,False,False,2063192.5852955,1568068.6430390002,1945289.0046595,1629190.0970457708,1692174.0350075222,False,False,False,False
2025-12-09 15:00:00+00:00,consumption,total,2027057.4496147502,59.579,medium,0.8878,0.7787,0.6949,0.0,0.0,True,False,False,False,2075589.2669084999,1561520.30063975,2009034.38731225,1650336.7897070001,1692949.6318066234,False,False,False,False
2025-12-09 16:00:00+00:00,consumption,total,2008067.52891025,55.71,medium,0.8709,0.7046,0.6197,0.0,0.0,True,False,False,False,2027057.4496147502,1580670.94873275,2056719.7011512502,1669734.1709142916,1693056.9119393765,False,False,False,False
2025-12-09 17:00:00+00:00,consumption,total,2053649.125091,49.624,medium,0.9115,0.5203,0.4749,0.0,0.0,True,False,False,False,2008067.52891025,1709338.7346242499,2137002.9727892503,1687542.3617550207,1692767.3156760375,False,False,False,False
2025-12-09 18:00:00+00:00,consumption,total,2124136.5413955003,51.769,medium,0.9744,0.4037,0.5785,0.0,0.0,True,False,False,False,2053649.125091,1834649.49934325,2226270.8156315,1701888.628024469,1692271.1618206901,False,False,False,False
2025-12-09 19:00:00+00:00,consumption,total,2177972.67663675,69.276,high,1.0,0.3813,0.666,1.0,0.0,True,False,False,False,2124136.5413955003,1894891.67330525,2308319.886482,1713950.5881099792,1691663.219712143,False,False,True,True
2025-12-09 20:00:00+00:00,consumption,total,2169086.5681132497,68.849,high,1.0,0.3758,0.6533,1.0,0.0,True,False,False,False,2177972.67663675,1890560.92976325,2308283.9691905,1725745.6299154582,1690887.3434630644,False,False,True,True
2025-12-09 21:00:00+00:00,consumption,total,2051456.2720105,45.96,medium,0.9096,0.3506,0.4664,0.0,0.0,True,False,False,False,2169086.5681132497,1802833.71502425,2200670.7160185003,1737350.8648467083,1690058.7875042707,False,False,False,False
2025-12-09 22:00:00+00:00,consumption,total,1884943.6439820002,35.683,medium,0.7611,0.3356,0.2455,0.0,0.0,True,False,False,False,2051456.2720105,1664702.3596695,2019226.7959747498,1747710.1380544687,1689170.6062899374,False,False,False,False
2025-12-09 23:00:00+00:00,consumption,total,1689624.71815825,29.95,low,0.5869,0.3244,0.2341,0.0,0.0,True,False,False,False,1884943.6439820002,1497753.2948675,1798623.37716725,1756886.8582341562,1688371.30181379,False,False,False,False
2025-12-10 00:00:00+00:00,consumption,total,1514025.87454875,25.74,low,0.4304,0.3013,0.2721,0.0,0.0,True,False,False,False,1689624.71815825,1352478.7968892502,1601979.12036,1764881.500871271,1687722.5002720696,False,False,False,False
2025-12-10 01:00:00+00:00,consumption,total,1383668.4536835,26.56,low,0.3141,0.2563,0.4804,0.0,0.0,True,False,False,False,1514025.87454875,1254904.0608737501,1464923.861861,1771612.6291070832,1687198.9690470032,False,False,False,False
2025-12-10 02:00:00+00:00,consumption,total,1296962.4622255,26.913,low,0.2368,0.2167,0.619,0.0,0.0,True,False,False,False,1383668.4536835,1192323.8989300001,1381465.4853232498,1776977.812140823,1686715.3059030895,False,False,False,False
2025-12-10 03:00:00+00:00,consumption,total,1260209.028606,27.389,low,0.2041,0.2137,0.6797,0.0,0.0,True,False,False,False,1296962.4622255,1159733.36741975,1337430.21744975,1781337.7522781354,1686212.3117179838,False,False,False,False
2025-12-10 04:00:00+00:00,consumption,total,1237865.5774365,27.356,low,0.1841,0.1939,0.7181,0.0,0.0,True,False,False,False,1260209.028606,1146980.9431065,1322908.8022052501,1785524.2381608959,1685752.66178439,False,False,False,False
2025-12-10 05:00:00+00:00,consumption,total,1257648.770334,26.461,low,0.2018,0.1552,0.6922,0.0,0.0,True,False,False,False,1237865.5774365,1181174.75306,1340963.910783,1789311.097924646,1685246.4521131474,False,False,False,False
2025-12-10 06:00:00+00:00,consumption,total,1338968.34311875,25.643,low,0.2743,0.1549,0.5726,0.0,0.0,True,False,False,False,1257648.770334,1308642.775537,1450949.3636985,1792497.5153110626,1684750.528658094,False,False,False,False
2025-12-10 07:00:00+00:00,consumption,total,1555340.0487562502,28.473,low,0.4672,0.4139,0.2471,0.0,0.0,True,False,False,False,1338968.34311875,1532784.14012325,1668163.9628092502,1793761.0806269685,1684083.9749641668,False,False,False,False
2025-12-10 08:00:00+00:00,consumption,total,1779547.85038425,28.947,low,0.6671,0.3673,0.0635,0.0,0.0,True,False,False,False,1555340.0487562502,1753435.9626412499,1903551.6189937498,1794700.9101533436,1683412.4040471844,False,False,False,False
2025-12-10 09:00:00+00:00,consumption,total,1867736.0773425,29.289,low,0.7458,0.1146,0.185,0.0,0.0,True,False,False,False,1779547.85038425,1942940.81147775,2000391.40701375,1795788.9054759687,1682674.2863768896,False,False,False,False
2025-12-10 10:00:00+00:00,consumption,total,1824169.30174875,29.19,low,0.7069,0.2284,0.1366,0.0,0.0,True,False,False,False,1867736.0773425,2009299.7487315,1974390.3080542502,1792655.374887,1681884.671319323,False,False,False,False
2025-12-10 11:00:00+00:00,consumption,total,1780591.22047675,34.713,low,0.6681,0.3758,0.2862,0.0,0.0,True,False,False,False,1824169.30174875,2088258.202479,1964098.47388625,1784941.6062627186,1680990.4986627426,False,False,False,False
2025-12-10 12:00:00+00:00,consumption,total,1732934.52787025,37.212,medium,0.6256,0.459,0.3706,0.0,0.0,True,False,False,False,1780591.22047675,2109422.18352525,1960137.44599925,1772122.1486792918,1679898.193582924,False,False,False,False
2025-12-10 13:00:00+00:00,consumption,total,1671843.63539925,36.936,medium,0.5711,0.4889,0.401,0.0,0.0,True,False,False,False,1732934.52787025,2063192.5852955,1971305.11190725,1756435.163027,1678545.7952607274,False,False,False,False
2025-12-10 14:00:00+00:00,consumption,total,1727872.0279219998,35.75,medium,0.6211,0.4298,0.3409,0.0,0.0,True,False,False,False,1671843.63539925,2075589.2669084999,2052111.8149325,1740128.9567813228,1676763.2864719895,False,False,False,False
2025-12-10 15:00:00+00:00,consumption,total,1772871.827276,32.917,low,0.6612,0.3172,0.2695,0.0,0.0,True,False,False,False,1727872.0279219998,2027057.4496147502,2064305.202357,1725640.738490219,1674833.2877397842,False,False,False,False
2025-12-10 16:00:00+00:00,consumption,total,1841700.65038775,31.062,low,0.7225,0.2035,0.2126,0.0,0.0,True,False,False,False,1772871.827276,2008067.52891025,2093266.72244325,1715049.670892771,1673098.565269064,False,False,False,False
2025-12-10 17:00:00+00:00,consumption,total,1944327.2597737499,35.27,medium,0.814,0.1311,0.3291,0.0,0.0,True,False,False,False,1841700.65038775,2053649.125091,2169322.811952,1708117.7176210003,1671601.1481734954,False,False,False,False
2025-12-10 18:00:00+00:00,consumption,total,2042451.8884540002,41.657,medium,0.9015,0.117,0.4908,0.0,0.0,True,False,False,False,1944327.2597737499,2124136.5413955003,2253049.21541175,1703562.6398994478,1670261.8889343394,False,False,False,False
2025-12-10 19:00:00+00:00,consumption,total,2117656.697188,46.055,medium,0.9686,0.0806,0.6154,0.0,0.0,True,False,False,False,2042451.8884540002,2177972.67663675,2328959.330607,1700159.1126935522,1669008.3334167337,False,False,False,False
2025-12-10 20:00:00+00:00,consumption,total,2117128.42454,45.396,medium,0.9681,0.0462,0.6171,0.0,0.0,True,False,False,False,2117656.697188,2169086.5681132497,2327953.9120354997,1697645.9468831876,1667750.5796463822,False,False,False,False
2025-12-10 21:00:00+00:00,consumption,total,2020720.0335765001,40.116,medium,0.8822,0.1039,0.463,0.0,0.0,True,False,False,False,2117128.42454,2051456.2720105,2223547.311495,1695481.024234302,1666495.6660303378,False,False,False,False
2025-12-10 22:00:00+00:00,consumption,total,1861707.787461,31.224,low,0.7404,0.1924,0.2066,0.0,0.0,True,False,False,False,2020720.0335765001,1884943.6439820002,2037164.19152075,1694200.3476328857,1665288.3608046323,False,False,False,False
2025-12-10 23:00:00+00:00,consumption,total,1672380.07222775,24.522,low,0.5716,0.2539,0.0919,0.0,0.0,True,False,False,False,1861707.787461,1689624.71815825,1809202.62884175,1693232.1869445106,1664243.977447134,False,False,False,False
2025-12-11 00:00:00+00:00,consumption,total,1495452.91597125,22.773,low,0.4138,0.2648,0.2025,0.0,0.0,True,False,False,False,1672380.07222775,1514025.87454875,1613601.2375435,1692513.6600307396,1663429.5574672886,False,False,False,False
2025-12-11 01:00:00+00:00,consumption,total,1388090.574881,22.356,low,0.3181,0.174,0.3733,0.0,0.0,True,False,False,False,1495452.91597125,1383668.4536835,1474497.691435,1691739.7867566773,1662726.2936484064,False,False,False,False
2025-12-11 02:00:00+00:00,consumption,total,1303113.7983380002,22.927,low,0.2423,0.1458,0.5097,0.0,0.0,True,False,False,False,1388090.574881,1296962.4622255,1390318.0531897498,1691924.0418065728,1662211.96557368,False,False,False,False
2025-12-11 03:00:00+00:00,consumption,total,1261876.64227375,21.903,low,0.2056,0.0667,0.5761,0.0,0.0,True,False,False,False,1303113.7983380002,1260209.028606,1344750.08817275,1692180.347477927,1661692.8926281338,False,False,False,False
2025-12-11 04:00:00+00:00,consumption,total,1242026.31285825,21.318,low,0.1879,0.0242,0.6079,0.0,0.0,True,False,False,False,1261876.64227375,1237865.5774365,1329785.486702,1692249.83138075,1661199.5983073066,False,False,False,False
2025-12-11 05:00:00+00:00,consumption,total,1257531.585013,20.944,low,0.2017,0.0156,0.5833,0.0,0.0,True,False,False,False,1242026.31285825,1257648.770334,1347156.4581054999,1692423.195356656,1660677.222272522,False,False,False,False
2025-12-11 06:00:00+00:00,consumption,total,1345196.8592735,22.837,low,0.2798,0.1684,0.4429,0.0,0.0,True,False,False,False,1257531.585013,1338968.34311875,1437261.9519507498,1692418.312634948,1660143.7408850668,False,False,False,False
2025-12-11 07:00:00+00:00,consumption,total,1535333.15749275,24.148,low,0.4494,0.3598,0.1388,0.0,0.0,True,False,False,False,1345196.8592735,1555340.0487562502,1661455.26113075,1692677.834141396,1659595.7343810357,False,False,False,False
2025-12-11 08:00:00+00:00,consumption,total,1738130.3973559998,28.355,low,0.6302,0.3351,0.1099,0.0,0.0,True,False,False,False,1535333.15749275,1779547.85038425,1893975.0558215,1691844.2136720836,1658845.0075736667,False,False,False,False
2025-12-11 09:00:00+00:00,consumption,total,1869590.804037,31.931,low,0.7474,0.1843,0.2329,0.0,0.0,True,False,False,False,1738130.3973559998,1867736.0773425,2015189.94520175,1690118.4864625728,1657917.3607970863,False,False,False,False
2025-12-11 10:00:00+00:00,consumption,total,1874516.324775,29.737,low,0.7518,0.0559,0.2426,0.0,0.0,True,False,False,False,1869590.804037,1824169.30174875,2018646.329391,1690195.7667415105,1657050.6992425343,False,False,False,False
2025-12-11 11:00:00+00:00,consumption,total,1888182.9605669999,32.456,low,0.764,0.1436,0.2665,0.0,0.0,True,False,False,False,1874516.324775,1780591.22047675,2011750.0498182501,1692293.5593676043,1656192.7825483915,False,False,False,False
2025-12-11 12:00:00+00:00,consumption,total,1887889.82325625,34.019,low,0.7637,0.2211,0.2674,0.0,0.0,True,False,False,False,1888182.9605669999,1732934.52787025,1993633.1990025,1696776.548538031,1655457.264159991,False,False,False,False
2025-12-11 13:00:00+00:00,consumption,total,1862129.8550842497,33.608,low,0.7408,0.2863,0.2264,0.0,0.0,True,False,False,False,1887889.82325625,1671843.63539925,1961092.16138825,1703233.0191791148,1654827.8393043585,False,False,False,False
2025-12-11 14:00:00+00:00,consumption,total,1925188.6031654999,37.925,medium,0.797,0.2873,0.3308,0.0,0.0,True,False,False,False,1862129.8550842497,1727872.0279219998,1981079.687029,1711161.6116659895,1654238.777957311,False,False,False,False
2025-12-11 15:00:00+00:00,consumption,total,1975105.518632,41.314,medium,0.8415,0.2869,0.4132,0.0,0.0,True,False,False,False,1925188.6031654999,1772871.827276,1986521.5704414998,1719383.1356344686,1653906.092934314,False,False,False,False
2025-12-11 16:00:00+00:00,consumption,total,1992609.27107625,40.786,medium,0.8571,0.2011,0.442,0.0,0.0,True,False,False,False,1975105.518632,1841700.65038775,2024986.46108125,1727809.5394409688,1653838.1402449717,False,False,False,False
2025-12-11 17:00:00+00:00,consumption,total,2049414.3127762498,43.152,medium,0.9077,0.1266,0.5355,0.0,0.0,True,False,False,False,1992609.27107625,1944327.2597737499,2107649.810904,1734097.3986363227,1653645.4188758943,False,False,False,False
2025-12-11 18:00:00+00:00,consumption,total,2117013.01883175,46.811,medium,0.968,0.0797,0.647,0.0,0.0,True,False,False,False,2049414.3127762498,2042451.8884540002,2210002.15170375,1738476.0258447605,1653298.7790060863,False,False,False,False
